LFMM_ID	KL
4224	0.274320516499
4225	0.190157189988
4226	1.19360719558
4227	0.193003478143
4228	0.0289979287721
4229	0.0209550284184
4230	0.38553683429
4231	0.596512616539
4232	0.122626160582
4233	0.13387120285
4234	0.163058273168
4235	2.19727863794
4236	0.0514915508355
4237	1.36036575897
4238	0.449464693266
4239	1.2014270637
4240	0.081348124913
4241	0.033209215861
4242	0.0587044182205
4243	0.101253272634
4244	1.11524762023
4245	0.160535902755
4246	1.53110276637
4247	1.50486759404
4248	1.50456650659
4249	2.19740043874
4250	0.0846941267791
4251	0.0602576786642
4252	0.0909238348373
4253	0.149456536667
4254	0.149569816203
4255	0.555060315808
4256	0.59391422774
4257	0.416119233218
4258	1.02445441075
4259	0.133370463015
4260	0.12020686929
4261	0.415622002214
4262	1.57275044836
4263	0.196122669777
4264	0.0878219492405
4265	0.522885222388
4266	0.715990216929
4267	0.155422768462
4268	0.925890643184
4269	1.0771239586
4270	0.180486170502
4271	0.80589566496
4272	0.305104980193
4274	0.137964061421
4275	1.08453275446
4276	0.156618733392
4277	0.18919971147
4278	0.173539232683
4279	1.14543568851
4280	0.0976644324388
4281	0.194125599439
4282	0.36543595164
4284	0.180106338532
4285	1.02391112143
4286	0.159148148936
4287	0.506336507609
4288	1.65945367412
4289	0.221626468736
4290	0.076209009713
4291	0.554728239279
4292	0.494631272986
4293	0.0841633442127
4294	2.10298029453
4295	0.35183379632
4296	1.21937628567
4297	0.207713939503
4298	0.103040887355
4299	1.04289941809
4300	0.0356306641801
4301	0.250716769965
4302	0.352765424874
4303	0.0635773193353
4304	0.130975051225
4305	0.283954013667
4306	0.0617060509427
4307	0.284976868568
4308	1.28883639472
4309	0.307881992302
4310	1.97253091788
4311	1.50821539603
4312	1.36987297417
4313	0.529967829545
4314	0.185463316024
4315	1.31048826071
4316	1.50429442202
4317	0.061922775409
4318	0.273485517955
4319	0.095931506862
4320	0.900251139985
4321	0.268549482078
4322	1.4748665616
4323	0.184285678814
4324	0.0875184823011
4325	0.197397551933
4326	1.41509648794
4327	0.0719829735279
4328	0.244216242774
4329	0.259666752585
4330	0.752067025001
4331	0.0935999769577
4332	0.17854231886
4333	0.0591940148961
4334	0.258271149559
4335	0.84210900611
4336	0.0605148720403
4337	0.331180543286
4338	0.69400301713
4339	0.653191191768
4340	0.113542176797
4341	1.0311305365
4342	0.128319511084
4343	0.719046622584
4344	0.0391166335863
4345	0.246348314716
4346	0.0384347383144
4347	0.319212010809
4348	1.68228169298
4349	0.103690762689
4350	2.01945212666
4351	0.143538614664
4352	0.115628521018
4353	0.443257197438
4354	0.241624095749
4355	0.0677151232832
4356	0.112170333561
4357	1.97159575843
4358	0.743794409775
4359	0.0675145406603
4360	0.164986706612
4361	0.200045067509
4362	0.803862146167
4363	1.52950474114
4364	0.278858558637
4365	0.802530649407
4366	0.0278289786482
4367	0.559581597919
4368	1.18239728665
4369	0.731319215748
4370	1.90255416775
4371	0.616846251044
4372	1.28278201282
4373	0.191450440203
4374	1.09637969212
4375	0.0901129976483
4376	0.14959520326
4377	1.06198861528
4378	0.222660613586
4379	0.0721439892922
4380	0.565847216482
4381	0.100872401798
4382	0.06297019852
4383	0.195385729662
4384	0.157150508825
4385	0.223064212517
4386	1.90498266131
4387	0.0480271448435
4388	0.122369792445
4389	0.152374489189
4390	0.238850703325
4391	0.842549168849
4392	0.158555363131
4393	0.0489352025119
4394	0.687169272881
4395	0.11970206835
4396	0.257552914582
4397	0.825288391996
4398	0.189627868528
4399	0.143198954768
4400	0.0565461542381
4401	0.608087265143
4402	1.16054625856
4403	1.52803882248
4404	2.14893536488
4405	2.14893536488
4406	0.0559786705333
4407	0.432100512337
4408	0.274278262511
4409	2.05157464463
4410	0.416073429856
4412	1.49489336133
4413	1.54991570454
4414	0.150079296037
4415	0.0953845543604
4416	0.77544547886
4417	1.37187455699
4418	0.408170309228
4419	1.94607487498
4420	0.577853415558
4421	0.488824899088
4422	0.103228369021
4423	0.502334655121
4424	0.072631788448
4425	0.514315153169
4426	0.0670834470479
4427	0.0870757533749
4428	0.0418415639037
4429	0.128967157878
4430	0.0700691740997
4431	0.120337951977
4432	0.101614941279
4433	0.0291755088919
4434	0.0903535196027
4435	0.0737608864296
4436	0.786157658795
4437	0.0982562632603
4438	0.0323471468272
4439	0.0627931127088
4440	0.328082641341
4441	0.0629934500036
4442	0.376993666964
4443	0.437665787688
4444	0.156897330984
4445	1.11803333623
4446	0.152849680617
4447	0.616625379684
4448	0.564386023961
4449	0.116235913895
4450	1.36405163081
4451	0.049640916243
4452	0.0279288093456
4453	0.10423662034
4454	0.10060229699
4455	0.177728580849
4456	0.188279749642
4457	0.465266952344
4458	0.0622447041489
4459	0.11270871741
4460	0.152381568437
4461	0.872067928777
4462	0.112470689591
4463	0.859150783746
4464	0.0777995554121
4465	0.449096783507
4466	0.0584198705305
4467	0.0708614685909
4468	1.99475140373
4469	0.0461147848707
4470	0.128899237891
4471	0.0497502693665
4472	1.16298640437
4473	0.216994970033
4474	0.199792443852
4475	0.419437116904
4476	0.0369276788109
4477	0.321516098085
4478	0.175439503188
4479	0.118056532956
4480	0.0958406095282
4481	0.211873104912
4482	0.599916717066
4483	2.1029157634
4484	0.447420856013
4485	0.652715785457
4486	0.19095257596
4487	0.205758987022
4488	0.033915087258
4489	1.07434124742
4490	0.07548353527
4491	0.313235494574
4492	0.0332546312742
4493	0.0959875437376
4494	0.114044502344
4495	0.309397528869
4496	2.00496573154
4497	0.329385872393
4498	0.701273759744
4499	0.232564898195
4500	1.46808099843
4501	0.109229229636
4502	0.637673328079
4503	0.069201933215
4504	0.115148258057
4505	1.73163922454
4506	0.102918809597
4507	0.142450213817
4508	0.498965487919
4509	0.803846613335
4510	0.101055802761
4511	0.136898458619
4512	1.3637803892
4513	0.0964750006941
4514	1.07496245446
4515	1.16529993443
4516	2.16265397881
4517	0.160507454896
4518	0.981324283942
4519	1.15863892599
4520	0.152825608345
4521	0.92767890284
4522	0.239857561192
4523	0.0654594546927
4524	0.373027273221
4525	0.0749032390571
4526	0.468169503199
4527	0.439680520238
4528	0.312335101658
4529	2.09893971433
4530	0.408606230151
4531	0.165576741524
4532	0.818983095705
4533	0.191752639205
4534	0.630846591101
4535	0.0877289325162
4536	2.09866203615
4537	0.562014252604
4538	0.0939332135148
4539	1.34350496218
4540	1.33964067815
4541	0.234963241131
4542	1.33964067815
4543	1.88703182504
4544	0.0205610852386
4545	0.299699413954
4546	0.26753170384
4547	1.13850293609
4548	0.0953844985286
4549	0.10020408418
4550	2.17590011424
4551	0.286188673393
4552	0.0903132272332
4553	0.514351225836
4554	0.545317966406
4556	0.13421862945
4557	0.200268553167
4558	0.175432318104
4559	1.29022098878
4560	0.221874529038
4561	0.16593896462
4562	0.0664111157999
4563	0.232191179661
4564	0.140956266071
4565	0.314231234758
4566	0.161188537259
4567	0.159845579968
4568	1.41392454004
4569	2.07728788294
4570	2.07728788294
4571	0.0965726806026
4572	0.116128948466
4573	0.258898333579
4574	2.09507560174
4575	0.466520813082
4576	0.0892096616209
4577	0.972879710052
4578	0.643833436266
4579	0.203016951616
4580	0.0604449377872
4581	0.356800873896
4582	0.513143243216
4583	2.19765142025
4584	0.359717151595
4585	0.0793486278044
4586	0.0449146849822
4587	0.245210041378
4588	0.0526295112857
4589	0.246446222525
4590	0.0917225250709
4591	0.178913269653
4592	0.773572852494
4593	0.274868478162
4595	0.0780683852214
4596	0.599126684645
4597	0.0818284898021
4598	0.168324908335
4599	0.336687050484
4600	0.0479319927593
4601	0.782672995437
4602	0.121174539324
4603	0.0717610745477
4604	0.0871652800199
4605	1.01268420822
4606	0.640048175497
4607	0.0623951619449
4608	0.41229770189
4609	0.279543219237
4610	0.451976758812
4611	0.344528266336
4612	1.28363854129
4613	0.125594239107
4614	0.349701315786
4615	0.144148526639
4616	0.0795565821206
4617	0.0735202090759
4618	0.0919484294922
4619	0.194968445396
4620	0.185053131802
4621	1.93783082713
4623	0.931474884958
4624	0.29260637957
4626	0.151276181882
4627	0.132662132982
4628	0.186967634201
4629	0.240152990194
4630	0.650870086651
4631	0.0926012127302
4632	0.487148368955
4633	1.0209094976
4634	0.171253894046
4635	0.193895820773
4636	1.36569193455
4637	0.121775364657
4638	1.8944216092
4639	0.608799959613
4640	0.666384916747
4641	0.176809494778
4642	0.153942152749
4643	0.35108002434
4644	0.804890038404
4645	0.103680429229
4646	0.128041855039
4647	0.306717010386
4648	0.950158238486
4649	0.315561838363
4650	0.169266788497
4651	0.266491447205
4652	1.42661457927
4653	1.07657323044
4654	0.145046048101
4655	1.51973018409
4656	0.0918605992459
4657	0.0931431376701
4658	0.108948907977
4659	1.39337447955
4660	1.09294313282
4661	1.9567147101
4662	0.131039255665
4663	0.609214890067
4664	0.053087584406
4665	0.0716748612109
4666	0.153528425407
4667	0.0498687823375
4668	0.283617594389
4669	0.150890719452
4670	0.323312733512
4671	0.387990184693
4672	1.25477285157
4673	0.932511042206
4674	0.130221134832
4675	0.243053733207
4676	0.448354063191
4677	0.30232713712
4678	0.151570018663
4679	0.123034940599
4680	0.158926803689
4681	0.350636879958
4682	0.112446628535
4683	0.0598038003127
4684	0.599102353616
4685	1.11076670889
4686	0.449733681857
4687	0.0747987912767
4688	0.178106682915
4689	0.492641667351
4690	0.487702396795
4691	0.354361657525
4692	0.207010148101
4693	0.273304700101
4694	1.56971333487
4695	0.0386518267838
4696	0.267477083541
4697	2.17124237758
4698	1.15793395687
4699	1.02371816176
4700	2.17625097015
4701	1.95430040558
4702	0.17605261198
4703	0.189522121699
4705	0.461596830358
4706	1.38956450663
4707	0.126775510598
4708	0.129265394894
4709	0.064818260976
4710	0.746844372999
4711	0.599017692249
4712	1.60362082253
4713	0.126778638936
4714	0.900976211912
4715	0.0575043947735
4716	0.0724016838439
4717	0.390871832508
4718	0.289971183036
4719	0.1337468279
4720	0.221306923573
4721	0.174569180059
4722	2.04943936611
4723	0.559307718751
4724	0.084161780071
4725	0.0400335512729
4726	0.18983093532
4727	0.121277999854
4728	0.0856952308519
4729	0.219633952412
4730	2.19735108276
4732	0.804367240941
4733	0.968166843639
4734	0.954852177499
4735	0.867179762805
4736	1.50429232008
4737	0.91789056899
4738	0.621904381905
4739	1.14525056696
4740	0.303897927087
4741	0.555844725834
4742	1.52183089007
4743	0.747778802585
4744	1.51786346125
4745	1.50548572378
4746	1.15426163561
4747	1.29664272762
4748	0.806188132123
4749	0.66656828534
4750	1.19374376936
4751	1.51113051738
4752	1.50503760525
4753	0.905115102135
4754	0.588709767216
4755	0.267515394036
4756	1.48157604237
4757	0.282586439299
4758	0.588624840479
4759	0.114667737306
4760	0.103982549438
4761	0.055132707713
4762	0.262648848858
4763	0.0385207964765
4764	0.0552153465133
4765	0.347510375485
4766	1.19412707556
4767	0.176616753816
4768	0.375459848352
4770	0.299612948984
4771	0.398514769906
4772	0.142160825977
4773	0.115209536899
4774	1.25889632477
4775	0.23004556961
4776	1.35450564186
4777	0.0704502417354
4778	0.564673069519
4779	0.254549632293
4781	0.479311363347
4782	0.929519229032
4783	0.0903530456108
4784	0.768054695278
4785	1.51330487392
4786	0.746644789118
4787	0.161959821832
4788	1.27894195896
4789	0.317064074107
4790	0.0509637021975
4791	0.242251749942
4792	0.582440799714
4793	0.110588137853
4794	0.0623602168576
4795	0.367683645793
4796	0.0782319087398
4797	0.113326420541
4798	0.535909522753
4800	2.02305147347
4801	0.502352731031
4802	0.0432705777357
4803	1.15654399399
4804	0.425769090768
4805	0.130318671609
4806	0.649335041688
4807	0.152184201288
4808	0.0676571830891
4809	0.182393944484
4810	0.0254804721233
4811	0.0987415180372
4812	0.0995599905463
4813	0.326649102982
4814	1.14184533674
4815	0.341048336403
4816	1.15552760386
4817	0.663953152162
4818	0.669346399684
4819	0.0565062769988
4820	0.683315417693
4821	0.197079761179
4822	0.0943894298863
4823	1.09577400413
4824	0.603591515408
4825	0.175453822274
4826	1.09145330656
4827	0.161795914544
4828	0.120567808352
4829	2.05915122111
4830	0.112279650808
4831	1.94862110829
4832	0.158642501081
4833	0.13508101593
4834	0.402280735872
4835	0.08547244037
4836	1.54903777579
4837	0.104427906381
4838	0.520401088872
4839	0.305464306098
4840	0.368145774269
4841	0.467483914841
4842	0.100232461961
4843	0.346928033871
4844	0.159054729164
4846	0.736360802457
4847	1.39639221028
4848	0.268763445443
4849	1.21746840685
4850	0.105260817564
4851	0.168471778073
4852	0.715337820445
4853	2.14833287961
4854	1.08552271954
4855	0.289764507762
4856	1.16345767501
4857	0.219471936277
4858	0.996723448342
4859	0.377975010647
4860	0.702886012081
4861	0.295725685546
4862	0.4720794617
4863	1.96434798019
4864	1.10433575225
4865	0.430383862543
4866	0.145737354482
4867	0.356567580436
4868	0.163581318574
4869	0.223727599161
4870	0.164328999334
4871	0.0943127853768
4872	0.0292300716387
4873	0.455422606753
4874	0.0882670044348
4875	0.225067144703
4876	0.0868897411494
4877	0.410823574016
4878	1.8799748149
4879	1.7717956062
4880	1.34267585689
4881	0.107112764055
4882	0.218518533342
4883	0.492793496843
4884	0.0409473847492
4885	0.441001546818
4886	0.0673370612379
4887	0.590138126263
4888	0.0598958167177
4889	0.384182353866
4890	0.587630854442
4891	0.408637520088
4892	0.19408406171
4893	1.06535722664
4894	0.94580414386
4895	0.458925288141
4896	0.146008992401
4897	0.207610202906
4898	0.124408812346
4899	0.168144103372
4900	0.111787656057
4901	0.0565185881588
4902	0.0555257299714
4903	0.769223912195
4904	0.160704990432
4905	0.0744679136631
4906	0.501739201505
4907	0.177721815843
4908	0.662837783666
4909	0.0696618798388
4910	0.103014701666
4911	0.087473428847
4912	0.471748625428
4913	0.14660874014
4914	0.0666540553017
4915	0.17286404346
4916	0.150118825314
4917	0.737876481091
4918	0.139067718224
4919	1.28131893237
4920	2.04240767083
4921	1.38152012045
4922	2.04224499599
4923	1.97548185074
4924	2.0625871012
4925	1.97548185074
4926	1.41023156928
4927	0.0801700742484
4928	2.0441864951
4929	0.270095498002
4930	0.727929246149
4931	0.0739663202099
4932	0.13707264438
4933	0.262330076891
4934	0.809086455176
4935	0.298210391219
4936	0.0965671134616
4937	0.056841969221
4938	0.0374028622603
4939	0.983679897065
4940	0.0869119199311
4941	1.11794845043
4942	0.252540072185
4943	0.465457195793
4944	1.09248460838
4945	0.194145398968
4946	0.392413713331
4947	0.253831773205
4948	0.360981763304
4949	0.158610402467
4950	0.0815535420742
4951	0.236091663268
4952	0.0876254339836
4953	0.0822461310834
4954	0.253897064118
4955	0.154373996193
4956	0.0871051486143
4957	1.66679358777
4958	0.19476978209
4959	1.82179413793
4960	1.48593021995
4961	0.97691501922
4962	0.0875587319148
4963	1.22413570684
4964	1.76221214034
4965	0.106047492922
4966	0.13402056096
4967	0.683335917092
4968	0.201227022057
4969	0.616719597816
4970	0.175400419843
4971	0.104130239343
4972	0.384092988401
4973	0.0811802138322
4974	1.44145189548
4975	0.336675944038
4976	0.0562126256378
4977	0.0552563663519
4978	0.0590263389275
4979	0.122881411816
4980	0.394295386801
4981	0.336828142097
4982	1.98754961957
4983	0.174539766112
4984	2.12765194816
4985	0.0890317129388
4986	0.808612872004
4987	0.606579839906
4988	0.0657000226637
4989	0.277777968824
4991	0.291890087598
4992	0.839208234754
4993	0.187051504118
4994	0.50521316115
4995	0.187472324326
4996	1.38348157995
4997	0.770008856576
4998	0.106995839545
4999	0.138284007045
5000	0.292705172089
5001	0.0676661024595
5002	0.271689230131
5003	1.03310932923
5004	2.06875932177
5005	0.744853427779
5006	0.695545694329
5007	0.0763034860661
5008	0.270847026929
5009	0.196836697732
5010	0.126325326851
5011	0.104129209015
5012	0.199228658049
5013	1.0881030462
5014	2.04809950906
5015	0.3995326464
5016	0.125165455846
5017	0.531053931815
5018	0.109540303354
5019	0.0845496484037
5020	0.0787520266507
5021	0.0490222786731
5022	0.115770928198
5023	0.0874022115611
5024	0.0577530775297
5025	0.237656923698
5026	1.19614011103
5027	0.0840590540638
5028	0.158182599204
5030	0.459438474235
5031	0.0446867619098
5032	0.448104930696
5033	0.22920055029
5034	2.19727866018
5035	0.380242137175
5036	0.131415323155
5037	0.11492276199
5038	0.164168440548
5039	0.193322452956
5040	0.0541411336906
5041	0.140552200586
5042	0.654790571611
5043	0.236680078662
5044	0.823105589113
5045	1.11318647625
5046	0.315693603471
5047	0.617302541269
5048	0.0605672739023
5049	0.227193852839
5050	0.439086831295
5051	0.843179827025
5052	2.06564798878
5053	0.336757450844
5054	0.202256438819
5055	0.0744259261286
5056	1.07275538022
5057	0.0686262118806
5058	0.19741075883
5059	0.710156648618
5060	0.0537867540347
5061	0.172234701873
5063	0.643097274695
5064	0.178547951801
5065	0.282380989677
5066	0.10894361921
5067	0.116764386149
5068	0.673092731983
5069	0.583090160403
5070	0.0959643037651
5071	0.0658634169741
5072	0.396235123757
5073	0.0848404663813
5074	0.127821095913
5075	0.597050365821
5076	0.160398162232
5077	0.163860230325
5078	0.485314801206
5079	0.0328103255622
5080	0.17875199271
5081	0.144710362958
5082	0.546829272438
5083	0.123387339427
5084	0.731346250536
5085	0.22053125585
5086	2.00968837588
5087	0.928035014057
5088	0.155878758873
5089	0.832091055376
5090	0.10979037715
5091	0.613216908661
5092	0.645164433709
5093	0.16497290015
5095	0.212922636019
5096	0.18669016395
5097	0.06103356113
5098	0.152895770542
5099	0.257544935388
5100	0.291191816136
5101	1.1041570879
5102	0.19732661703
5103	0.119350910302
5104	0.121929815559
5105	1.4843938857
5106	0.223186400534
5107	0.412304250275
5108	0.0633968448437
5109	0.0581664545161
5110	0.192963891314
5111	0.112744875347
5112	1.32083888421
5113	0.178826356084
5115	0.0995322517034
5116	0.0557174096885
5117	0.561018580411
5118	0.0762982204044
5119	0.394052906758
5120	0.0616896216861
5121	0.124224415102
5122	0.923765435255
5123	0.0393811183105
5124	0.332383104213
5125	0.624616784187
5126	1.05223079962
5127	0.34125225377
5128	0.0728647969509
5129	0.367489819674
5130	0.0622942328102
5131	0.421200105726
5132	0.140750782681
5133	0.14119724811
5134	1.52540412648
5135	0.204428648977
5136	0.547067071103
5137	2.07939295355
5138	1.10153034192
5139	0.121070229428
5140	0.413386966357
5141	1.17465553504
5142	0.245943049747
5143	0.391817633905
5144	0.252211104553
5145	0.343686417083
5146	1.45515099397
5147	0.134475999065
5148	0.700620561177
5149	0.352803107955
5150	0.254362991556
5151	0.191448822508
5152	1.40231504343
5153	0.237985577647
5154	0.0550738994908
5155	0.701888374968
5156	0.0960688666192
5157	0.0852446477846
5158	0.0716838245225
5159	0.0289950232736
5160	1.06453435271
5161	0.380589099178
5162	0.520654641338
5163	0.172278670343
5165	0.152767009424
5166	0.0459335590561
5167	0.223527931118
5168	0.181391024009
5169	0.129078104504
5171	0.123235822212
5172	0.250728427307
5173	0.892625448017
5174	0.0319970600195
5175	0.477661004709
5176	1.94291010462
5177	0.401157968971
5178	0.199660780117
5179	0.619409720392
5180	0.419422081887
5181	1.1170235211
5182	0.146715829805
5183	0.436592771209
5184	1.17277419175
5185	0.0726537605105
5186	0.218020471038
5187	0.122589012969
5188	0.125757466989
5189	0.068425413647
5190	0.540573152166
5191	1.18086287286
5192	0.294402623025
5193	0.129322472088
5194	0.245180599564
5195	0.176163259704
5196	0.0616513092732
5197	0.0845497856382
5198	0.01134596046
5199	0.493546413795
5200	0.1384168033
5201	1.26700076114
5202	1.9395205026
5203	0.442155666637
5204	0.156944582865
5205	0.691631718837
5206	0.38761396411
5207	1.0261877856
5208	1.06338318671
5209	0.254549145174
5210	2.04224563093
5211	0.350273192556
5212	2.07501651155
5214	0.075974590753
5216	1.34000223506
5217	0.46251071096
5218	0.0802642821062
5219	1.72990421451
5220	0.45199180653
5221	0.0718610120549
5222	1.83091470925
5223	0.0869345212233
5224	0.437336389358
5225	0.264552389771
5226	0.151933300616
5228	0.0741355337837
5229	0.0398774488446
5230	0.21282535797
5231	0.14125160037
5232	0.0445927474862
5233	0.0666061732114
5234	0.303778486708
5235	0.0750697617069
5236	0.113814542057
5237	0.098215521536
5238	1.47732197788
5239	0.360023992164
5240	0.203850691005
5241	1.56321741642
5242	1.05944730408
5243	0.467176197892
5244	0.336585980483
5245	0.0762120801718
5246	0.0682501578668
5247	0.444199480073
5248	0.0815249437612
5249	0.0417986746254
5250	0.379124934524
5251	0.0663018963307
5252	0.0628539439963
5253	0.849262654621
5254	0.105252849157
5255	0.405476893088
5256	0.667265788352
5257	0.0401940956804
5258	1.91865229189
5259	0.195204376041
5260	0.350677924033
5261	0.492094870798
5262	0.159196350947
5263	0.143842756782
5264	0.0665097342778
5265	0.0743229566808
5266	0.224021106308
5267	0.221307561138
5268	0.139545190916
5269	0.193945378615
5270	0.0682153109622
5272	0.644662799011
5273	0.174848055529
5274	0.0996539477146
5275	1.91680257791
5276	0.16435180297
5277	0.0569883032022
5278	0.168340756554
5279	0.217440454101
5280	0.147716270617
5281	0.3341471034
5282	0.257030038568
5283	0.0555435643288
5284	2.07969994292
5285	2.06356598238
5286	0.164641575282
5287	0.0601552864404
5288	0.0302079162575
5289	2.00288202211
5290	0.276980155943
5291	0.0722018695153
5292	0.737577313162
5293	0.136353562658
5294	0.173647496266
5295	0.08518148053
5296	0.0535726338592
5298	0.0854592438886
5299	0.103153916013
5300	0.0438496215219
5301	0.147105107666
5302	0.728328337265
5303	2.00855612411
5304	0.315277635032
5305	0.170996443919
5306	0.190859172591
5307	0.0962064737239
5308	0.166312716519
5309	0.284861358269
5310	0.200940813272
5311	0.911468526854
5312	0.166774691758
5313	0.0584919547793
5314	1.59892520652
5315	0.896189736682
5316	1.30277429151
5317	0.226509493698
5318	0.0593193056751
5319	1.02682051963
5320	0.341525194809
5321	0.18176878691
5322	1.09926992998
5323	0.132544471526
5324	1.17852711314
5325	0.0488881841742
5326	0.276185752429
5327	0.170349949731
5328	0.321372341947
5329	0.185894603644
5330	0.215139897566
5331	0.0912766820249
5332	1.32414070454
5333	0.0858822664233
5335	0.163171320004
5336	0.480295938405
5337	0.0404932309353
5338	0.709365781589
5339	0.710335339517
5340	0.107982126203
5341	0.637617539371
5342	1.33771307678
5343	0.216710216163
5344	2.03071762181
5345	0.200582810744
5346	0.207508646207
5347	0.116703494968
5348	0.0520615782873
5349	0.227978817339
5350	0.463958736351
5351	0.036729173755
5352	0.442858899682
5353	0.54368501126
5354	2.07021863762
5355	0.12801813276
5356	0.0554462802932
5357	1.56113656786
5358	1.88301978536
5359	0.361183082633
5360	0.111112938747
5361	2.12994885904
5362	0.485201898582
5363	0.29667659985
5364	2.12994885904
5366	0.12215599447
5367	0.168972412136
5368	0.097736849722
5369	1.11321030446
5370	0.244871306457
5371	0.680416184002
5372	0.391372051756
5373	0.0446353684472
5374	0.0407743711324
5375	0.0528393184483
5376	0.0174140569447
5377	2.19727677538
5378	1.11256210582
5379	0.559607874683
5380	0.660467813536
5381	0.0974918378949
5382	0.0931906459394
5383	0.457731116064
5384	0.137330028356
5385	0.0387301537083
5386	0.162328948273
5387	0.106627136054
5388	0.633767379085
5389	0.374673902867
5390	0.0380915991208
5391	0.107414118191
5392	0.206742364904
5393	0.792159378862
5394	0.106404438762
5395	0.103114076164
5396	0.936627983312
5397	0.113629143973
5398	0.108586331088
5399	0.125717531158
5400	0.699960503735
5401	0.108555077717
5402	0.169471352318
5403	0.194985106288
5404	0.100594522982
5405	0.649831233579
5407	0.506508386501
5408	0.086744622274
5409	0.0891253574313
5410	0.110440132768
5411	0.110064453304
5412	0.0473916768703
5413	0.472145055051
5414	1.96310194067
5415	0.0904747523273
5416	0.259691111103
5417	1.28814358544
5418	0.27118275674
5419	0.0314386687547
5420	0.072883180543
5421	1.11813143305
5422	0.375201962147
5423	0.0979961787964
5424	0.16127327981
5425	0.0756420394197
5426	0.156000095432
5427	0.695338010493
5428	0.0930932832524
5429	0.729903743956
5430	1.1380475997
5431	0.923440784146
5432	0.322525768802
5433	1.61319476199
5434	0.107558703239
5435	1.09974694608
5436	0.193704888536
5437	1.14661785161
5438	0.154596528604
5439	0.0956656679935
5440	0.0579762347582
5441	0.0811635031421
5442	0.238414572558
5443	0.194145376667
5444	0.0294887477409
5445	0.145241243576
5446	0.181415066095
5447	1.1931351222
5448	0.416020518372
5449	0.32552386249
5450	0.318200954023
5451	0.0769432222721
5452	0.450904440157
5453	0.138628728256
5454	0.1019211151
5455	0.122863608351
5456	0.102306003607
5457	0.108387501623
5458	0.406398480413
5459	1.35188136344
5460	0.0632093663504
5461	0.198490242882
5462	0.0737942381137
5463	2.14565906359
5465	0.410128273476
5466	0.273216385769
5467	0.0551704608208
5468	0.478299835189
5469	0.0674916800111
5470	0.128346643991
5471	1.06477893599
5472	0.602300528509
5473	0.202494446182
5474	0.60584708431
5475	0.491139944843
5476	0.233747479786
5477	0.097509861674
5479	0.0714162678431
5480	0.180169351182
5481	0.727215944101
5482	0.353970942065
5483	1.12184558855
5484	0.181878770408
5485	0.110831459014
5486	0.307839961256
5487	0.961786817485
5488	0.0983056389696
5489	1.81011866028
5490	0.131614286913
5491	0.0271750656346
5492	0.027022608375
5493	0.0576440570432
5494	0.247872119753
5495	0.109986427968
5496	0.179964506833
5497	0.283962921608
5498	0.0373698979129
5499	0.16990432759
5500	0.579823518068
5501	0.0550571468882
5502	0.573798506242
5503	0.158902566195
5504	0.116603627875
5505	0.470298219661
5506	0.158983224913
5507	0.688261287551
5508	0.331453721939
5509	0.898771635211
5510	0.0946667353579
5511	0.32060697354
5512	0.057913818984
5513	0.137445746061
5514	0.403166613549
5515	1.40008074987
5516	0.187399848629
5518	0.188962230184
5519	0.214711649995
5520	1.59269139916
5521	2.03355076317
5522	0.056002646961
5524	0.626848648377
5525	0.0328395894564
5526	0.103398612356
5527	0.0795980477729
5528	0.469472344688
5529	0.062005657219
5530	1.46287577672
5531	0.100505449627
5532	0.0529300539814
5533	0.512379055008
5534	0.0800937535115
5535	0.123691636011
5536	0.20618373574
5537	0.315106778646
5538	0.0905051524273
5539	0.0998491392669
5540	0.169840902043
5541	0.214683434646
5542	0.128756336933
5543	0.840754621444
5544	1.73668611505
5545	0.171663338576
5546	2.06815213742
5547	0.328848855711
5548	1.01137400963
5549	0.721142404037
5550	0.118600377855
5551	0.269741517628
5552	0.215730818904
5553	0.118640087491
5554	0.829074540823
5555	0.419226530299
5556	0.110498283887
5557	0.677712007748
5558	0.0907372957713
5559	0.133992161634
5560	0.0452216754472
5561	0.760610390147
5562	0.214787497741
5563	0.0910897291589
5564	0.247641303629
5565	1.08527278085
5566	0.141325735101
5567	0.0734012027325
5568	0.0834888313386
5569	0.450450906158
5570	0.120526947908
5571	0.268416957533
5572	1.36799394519
5573	0.208176379297
5574	0.0681376099246
5575	0.0709393785206
5576	0.146662327041
5577	0.395855529671
5578	0.19312575816
5579	0.246037826618
5580	0.145754125092
5581	0.025797458276
5582	0.24525255361
5583	0.0752946268646
5584	0.347085500114
5585	0.0870955712333
5586	0.0702859090682
5587	0.14215565004
5588	2.00029096036
5589	1.3863877005
5590	0.412545231825
5591	2.00498945637
5592	0.173269790592
5593	0.0939300079457
5594	0.611232506949
5595	0.135329037334
5596	0.156889021948
5597	0.112088844094
5598	0.0564401619296
5599	0.768393976
5600	0.302437511444
5601	1.49941988904
5602	0.17925597174
5603	0.42886956095
5604	0.483908354594
5606	0.614303515927
5607	1.51429519965
5608	1.40196409295
5609	0.485052042726
5610	0.107070205816
5611	0.0455092654106
5612	0.808113579353
5613	0.122760942134
5614	2.07899798376
5615	0.371056629621
5616	2.10630355336
5617	0.429980144017
5618	0.662833756059
5619	0.0603488611862
5620	0.265355986534
5621	0.0525781876356
5622	0.114991717074
5623	0.409432589412
5624	0.840081895404
5625	0.0698209387806
5626	0.746092522392
5627	0.0794900256691
5628	0.949996633697
5629	0.119178223651
